profile_url,profile_picture_url,username,post_comment_url,time_elapsed,comment_text,mentioned_user_1_username,mentioned_user_1_url,mentioned_user_2_username,mentioned_user_2_url,mentioned_user_3_username,mentioned_user_3_url,action_type,extra_empty_column
https://www.instagram.com/kokilaramish/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/505108447_18050097932611470_1454260462241426718_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=Ko1qZ78ffPUQ7kNvwG9ZrRH&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfUX_YKGtoEosPXvTyaYFt3b3CXF0Kdi62wWLRercjzWZw&oe=68B87AC0&_nc_sid=d62176,kokilaramish,https://www.instagram.com/p/DNc0h9fpAno/c/18051982616552652/?next=&hl=en,4d,,@jayasankari_rajandran,https://www.instagram.com/jayasankari_rajandran/?next=&hl=en,@arvinth_17,https://www.instagram.com/arvinth_17/?next=&hl=en,@yuvaneshramis,https://www.instagram.com/yuvaneshramis/?next=&hl=en,Reply,
https://www.instagram.com/norhayati__dedek/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/523473247_18015583370733238_2680061608226794622_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=TfC64ZAwrQIQ7kNvwEUW7Kx&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWFld5V6ZAxtSVRZJ9KNcjTcDw4IJaJuM1MR9LvEa9gGw&oe=68B8948B&_nc_sid=d62176,norhayati__dedek,https://www.instagram.com/p/DNc0h9fpAno/c/17916689781168908/?next=&hl=en,4d,,@sya_kiera1,https://www.instagram.com/sya_kiera1/?next=&hl=en,@nain5653,https://www.instagram.com/nain5653/?next=&hl=en,@nursidah_sali,https://www.instagram.com/nursidah_sali/?next=&hl=en,Reply,
https://www.instagram.com/norhayati__dedek/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/523473247_18015583370733238_2680061608226794622_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=TfC64ZAwrQIQ7kNvwEUW7Kx&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWFld5V6ZAxtSVRZJ9KNcjTcDw4IJaJuM1MR9LvEa9gGw&oe=68B8948B&_nc_sid=d62176,norhayati__dedek,https://www.instagram.com/p/DNc0h9fpAno/c/18074254670016710/?next=&hl=en,4d,,@nizambeta,https://www.instagram.com/nizambeta/?next=&hl=en,@shimafemi,https://www.instagram.com/shimafemi/?next=&hl=en,@pertama.hati.180,https://www.instagram.com/pertama.hati.180/?next=&hl=en,Reply,
https://www.instagram.com/kcwong1974/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/516592260_18411967651096843_6431877040637185466_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=7YNxx3aCVboQ7kNvwHdR5RD&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVogdkHnG5JIvGJe5fKdVdtaiJLaNlREyP_QzuOigHmLw&oe=68B879B7&_nc_sid=d62176,kcwong1974,https://www.instagram.com/p/DNc0h9fpAno/c/18040619042382985/?next=&hl=en,4d,,@olivia_chg,https://www.instagram.com/olivia_chg/?next=&hl=en,@catherine_ho_1231,https://www.instagram.com/catherine_ho_1231/?next=&hl=en,@sh_lee420213,https://www.instagram.com/sh_lee420213/?next=&hl=en,Reply,
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfW-44hHaXT83rbVHQHZ8tEljt4ynX_VGvWWn0X0-7of7Q&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18352961506095906/?next=&hl=en,4d,,@tiyahzafran,https://www.instagram.com/tiyahzafran/?next=&hl=en,@tihahosman,https://www.instagram.com/tihahosman/?next=&hl=en,@tiafatihah_,https://www.instagram.com/tiafatihah_/?next=&hl=en,Reply,
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfW-44hHaXT83rbVHQHZ8tEljt4ynX_VGvWWn0X0-7of7Q&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/17857633020488469/?next=&hl=en,4d,,@tiaratiarars,https://www.instagram.com/tiaratiarars/?next=&hl=en,@tinakhairani,https://www.instagram.com/tinakhairani/?next=&hl=en,@sieyy_tieyy,https://www.instagram.com/sieyy_tieyy/?next=&hl=en,Reply,
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfW-44hHaXT83rbVHQHZ8tEljt4ynX_VGvWWn0X0-7of7Q&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18079717798754278/?next=&hl=en,4d,,@tiffany_peifen,https://www.instagram.com/tiffany_peifen/?next=&hl=en,@rieya0731,https://www.instagram.com/rieya0731/?next=&hl=en,@topex.89,https://www.instagram.com/topex.89/?next=&hl=en,Reply,
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfW-44hHaXT83rbVHQHZ8tEljt4ynX_VGvWWn0X0-7of7Q&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18057821624376626/?next=&hl=en,4d,,@tanpc9526,https://www.instagram.com/tanpc9526/?next=&hl=en,@tamil2209selvi,https://www.instagram.com/tamil2209selvi/?next=&hl=en,@ashmuhd311,https://www.instagram.com/ashmuhd311/?next=&hl=en,Reply,
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfW-44hHaXT83rbVHQHZ8tEljt4ynX_VGvWWn0X0-7of7Q&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18074577491085430/?next=&hl=en,4d,,@ctatah,https://www.instagram.com/ctatah/?next=&hl=en,@nazritahir_83,https://www.instagram.com/nazritahir_83/?next=&hl=en,@vinnytan86,https://www.instagram.com/vinnytan86/?next=&hl=en,Reply,
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfW-44hHaXT83rbVHQHZ8tEljt4ynX_VGvWWn0X0-7of7Q&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18173877238357906/?next=&hl=en,4d,,@ctkeynah,https://www.instagram.com/ctkeynah/?next=&hl=en,@siti_5856,https://www.instagram.com/siti_5856/?next=&hl=en,@sikiciee__,https://www.instagram.com/sikiciee__/?next=&hl=en,Reply,
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEm5gESEXEK2KDpVTJVV0T4_ExQsNz2ghufoSr2WZxXR68rFy5Q_34kOiYHBQolFvGEtrmjSV_QhmLHXPEV07N9&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=FKLiR_-sJnt4UsWHxM3Xgw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfW-44hHaXT83rbVHQHZ8tEljt4ynX_VGvWWn0X0-7of7Q&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/17921961072109457/?next=&hl=en,4d,,@sitiwaziramatshoh,https://www.instagram.com/sitiwaziramatshoh/?next=&hl=en,@siskechik._,https://www.instagram.com/siskechik._/?next=&hl=en,@sishanie_,https://www.instagram.com/sishanie_/?next=&hl=en,Reply,
https://www.instagram.com/siskechik._/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/361506153_816293979797944_6290008193619421370_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=d2zFMz8lIpQQ7kNvwEQC2zb&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWwBu5yZaceToRDxlVAdcjxkM42dQ3FG8rplq1vx85iaw&oe=68B885AA&_nc_sid=d62176,siskechik._,https://www.instagram.com/p/DNc0h9fpAno/c/18094548388567499/?next=&hl=en,1w,Nak jugak menang 🥹,@4iman23oct,https://www.instagram.com/4iman23oct/?next=&hl=en,@sahriny5541,https://www.instagram.com/sahriny5541/?next=&hl=en,@n4uf4l._._,https://www.instagram.com/n4uf4l._._/?next=&hl=en,1 like,Reply
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVbsJEhvzjE9_KGBHYUZSVSraJ-WPxZ6VRkLcEE1cjxEw&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18289029592248495/?next=&hl=en,3d,,@norsabariahyahya,https://www.instagram.com/norsabariahyahya/?next=&hl=en,@samira5195,https://www.instagram.com/samira5195/?next=&hl=en,@sabarina_hasary,https://www.instagram.com/sabarina_hasary/?next=&hl=en,1 like,Reply
https://www.instagram.com/siskechik._/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/361506153_816293979797944_6290008193619421370_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=d2zFMz8lIpQQ7kNvwEQC2zb&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWwBu5yZaceToRDxlVAdcjxkM42dQ3FG8rplq1vx85iaw&oe=68B885AA&_nc_sid=d62176,siskechik._,https://www.instagram.com/p/DNc0h9fpAno/c/17893958142167117/?next=&hl=en,1w,Nak jugak menang 🥹,@satosanwa.amriedes,https://www.instagram.com/satosanwa.amriedes/?next=&hl=en,@aisah.ashari,https://www.instagram.com/aisah.ashari/?next=&hl=en,@4iman23oct,https://www.instagram.com/4iman23oct/?next=&hl=en,1 like,Reply
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVbsJEhvzjE9_KGBHYUZSVSraJ-WPxZ6VRkLcEE1cjxEw&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18524127166009508/?next=&hl=en,3d,,@pingyulovables,https://www.instagram.com/pingyulovables/?next=&hl=en,@queen.of_south,https://www.instagram.com/queen.of_south/?next=&hl=en,@sri.solehah,https://www.instagram.com/sri.solehah/?next=&hl=en,1 like,Reply
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVbsJEhvzjE9_KGBHYUZSVSraJ-WPxZ6VRkLcEE1cjxEw&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18072850664089098/?next=&hl=en,1d,,@leeya_zaleeya,https://www.instagram.com/leeya_zaleeya/?next=&hl=en,@leilazamri,https://www.instagram.com/leilazamri/?next=&hl=en,@lensa.zahra,https://www.instagram.com/lensa.zahra/?next=&hl=en,1 like,Reply
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVbsJEhvzjE9_KGBHYUZSVSraJ-WPxZ6VRkLcEE1cjxEw&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18079011262977339/?next=&hl=en,2d,,@miyaong0210,https://www.instagram.com/miyaong0210/?next=&hl=en,@misscc.ooo,https://www.instagram.com/misscc.ooo/?next=&hl=en,@nizam.mohdnoor,https://www.instagram.com/nizam.mohdnoor/?next=&hl=en,1 like,Reply
https://www.instagram.com/qirah.aspah/?next=&hl=en,https://instagram.fkul10-1.fna.fbcdn.net/v/t51.2885-19/490100915_1342615557005565_6497743739844265491_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43OTMuYzIifQ&_nc_ht=instagram.fkul10-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=YeIZ3382RJQQ7kNvwFY8bma&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfVbsJEhvzjE9_KGBHYUZSVSraJ-WPxZ6VRkLcEE1cjxEw&oe=68B88455&_nc_sid=d62176,qirah.aspah,https://www.instagram.com/p/DNc0h9fpAno/c/18144454993412374/?next=&hl=en,21h,,@merpati_kelisa,https://www.instagram.com/merpati_kelisa/?next=&hl=en,@melodylai36,https://www.instagram.com/melodylai36/?next=&hl=en,@meng.azree,https://www.instagram.com/meng.azree/?next=&hl=en,1 like,Reply
https://www.instagram.com/siskechik._/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/361506153_816293979797944_6290008193619421370_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=d2zFMz8lIpQQ7kNvwEQC2zb&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWwBu5yZaceToRDxlVAdcjxkM42dQ3FG8rplq1vx85iaw&oe=68B885AA&_nc_sid=d62176,siskechik._,https://www.instagram.com/p/DNc0h9fpAno/c/17898883281267534/?next=&hl=en,1w,,@n4uf4l._._,https://www.instagram.com/n4uf4l._._/?next=&hl=en,@ayangcinta._,https://www.instagram.com/ayangcinta._/?next=&hl=en,@syirasyir,https://www.instagram.com/syirasyir/?next=&hl=en,1 like,Reply
https://www.instagram.com/siskechik._/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/361506153_816293979797944_6290008193619421370_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=d2zFMz8lIpQQ7kNvwEQC2zb&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWwBu5yZaceToRDxlVAdcjxkM42dQ3FG8rplq1vx85iaw&oe=68B885AA&_nc_sid=d62176,siskechik._,https://www.instagram.com/p/DNc0h9fpAno/c/18531459430014527/?next=&hl=en,1w,,@ckedot,https://www.instagram.com/ckedot/?next=&hl=en,@kyza.hamzah,https://www.instagram.com/kyza.hamzah/?next=&hl=en,@srdayre,https://www.instagram.com/srdayre/?next=&hl=en,1 like,Reply
https://www.instagram.com/siskechik._/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/361506153_816293979797944_6290008193619421370_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=d2zFMz8lIpQQ7kNvwEQC2zb&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfWwBu5yZaceToRDxlVAdcjxkM42dQ3FG8rplq1vx85iaw&oe=68B885AA&_nc_sid=d62176,siskechik._,https://www.instagram.com/p/DNc0h9fpAno/c/18519880099037092/?next=&hl=en,1w,,@btrsyqstn,https://www.instagram.com/btrsyqstn/?next=&hl=en,@kjcks25,https://www.instagram.com/kjcks25/?next=&hl=en,@haneeza_hanee,https://www.instagram.com/haneeza_hanee/?next=&hl=en,1 like,Reply
https://www.instagram.com/niakamalx/?next=&hl=en,https://instagram.fkul15-1.fna.fbcdn.net/v/t51.2885-19/484931453_1181812253646270_6115729749694566552_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fkul15-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFfuIaGABkzLppuYyvt3Y_SbaVwD4-ZIgKHKeeDzD3GqmTAVWNJhbH3KPio00f1vxfFyINAHKvtHib9WrWoU_E5&_nc_ohc=zrg8p9Sv1tIQ7kNvwGx-_wb&_nc_gid=24O185qqC0Kw8vsWgpyybw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AfX_3fyyt5wQ_wr4oL_6lWkmmpFNtqAJkU2WaFgg-ZVuXw&oe=68B8843B&_nc_sid=d62176,niakamalx,https://www.instagram.com/p/DNc0h9fpAno/c/18055479260454107/?next=&hl=en,7h,Let's follow and support,@thegeals4126,https://www.instagram.com/thegeals4126/?next=&hl=en,@tyaariff_,https://www.instagram.com/tyaariff_/?next=&hl=en,@_ciktasya,https://www.instagram.com/_ciktasya/?next=&hl=en,1 like,Reply
